entity_id,original_name,normalized_name,standard_name,frequency,component_size,avg_similarity,min_similarity,needs_review
financial_release_916,"ABIOMED, INC.",ABIOMED INC,ABIOMED INC,15,1,,,False
financial_release_917,BARINGS FINANCE LLC,BARINGS FINANCE LLC,BARINGS FINANCE LLC,15,1,,,False
financial_release_918,BERG & BERG ENTERPRISES,BERG & BERG ENTERPRISES,BERG & BERG ENTERPRISES,15,1,,,False
financial_release_919,"EP MEDSYSTEMS, INC.",EP MEDSYSTEMS INC,EP MEDSYSTEMS INC,15,1,,,False
financial_release_920,"HOOPP PSG INC., AS COLLATERAL AGENT",HOOPP PSG INC,HOOPP PSG INC,15,1,,,False
financial_release_921,"LANZA TECHVENTURE, AS COLLATERAL AGENT",LANZA TECHVENTURE,LANZA TECHVENTURE,15,1,,,False
financial_release_922,MAIN STREET CAPITAL CORPORATION,MAIN STREET CAPITAL CORP,MAIN STREET CAPITAL CORP,15,1,,,False
financial_release_923,"MEESPIERSON, N.V. NEW YORK AGENCY",MEESPIERSON NV NEW YORK AGENCY,MEESPIERSON NV NEW YORK AGENCY,15,1,,,False
financial_release_924,"PERSONAL CARE GROUP, INC., A DELAWARE CORPORATION",PERSONAL CARE GROUP INC A DELAWARE CORP,PERSONAL CARE GROUP INC A DELAWARE CORP,15,1,,,False
financial_release_925,"RBS INVOICE FINANCE LIMITED, AS SECURITY AGENT",RBS INVOICE FINANCE LTD AS SECURITY AGENT,RBS INVOICE FINANCE LTD AS SECURITY AGENT,15,1,,,False
financial_release_926,"RECOLL MANAGEMENT CORPORATION AS ATTORNEY-IN-FACT FOR THE FDIC AS RECEIVER OF THE NEW CONNECTICUT BANK AND TRUST COMPANY, N.A.",RECOLL MANAGEMENT CORPORATIONAS ATTORNEY-IN-FACT FOR THE FDIC AS RECEIVER OF THE NEW CONNECTICUT BANK & TRUST CO NA,RECOLL MANAGEMENT CORPORATIONAS ATTORNEY-IN-FACT FOR THE FDIC AS RECEIVER OF THE NEW CONNECTICUT BANK & TRUST CO NA,15,1,,,False
financial_release_927,ROVI SOLUTIONS CORPORATION,ROVI SOLUTIONS CORP,ROVI SOLUTIONS CORP,15,1,,,False
financial_release_928,"SMH HOLDCO, LLC",SMH HOLDCO LLC,SMH HOLDCO LLC,15,1,,,False
financial_release_929,"TELEDYNE INDUSTRIES, INC., A CALIFORNIA CORPORATION",TELEDYNE INDUSTRIES INC A CALIFORNIA CORP,TELEDYNE INDUSTRIES INC A CALIFORNIA CORP,15,1,,,False
financial_release_930,"VELOCITY VENTURE FUNDING, LLC (F/K/A VELOCITY FINANCIAL GROUP, INC.)",VELOCITY VENTURE FUNDING LLC F K A VELOCITY FINANCIAL GROUP INC,VELOCITY VENTURE FUNDING LLC F K A VELOCITY FINANCIAL GROUP INC,15,1,,,False
financial_release_931,"WATER PIK, INC.",WATER PIK INC,WATER PIK INC,15,1,,,False
financial_release_932,3I CORPORATION,3I CORP,3I CORP,14,1,,,False
financial_release_933,"ADVANCED BIOHEALING, INC.",ADVANCED BIOHEALING INC,ADVANCED BIOHEALING INC,14,1,,,False
financial_release_934,BANQUE NATIONALE DE PARIS,BANQUE NATIONALE DE PARIS,BANQUE NATIONALE DE PARIS,14,1,,,False
financial_release_935,CALLIDUS CAPITAL CORPORATION,CALLIDUS CAPITAL CORP,CALLIDUS CAPITAL CORP,14,1,,,False
financial_release_936,"CHASE BANK USA, N.A.",CHASE BANK USA NA,CHASE BANK USA NA,14,1,,,False
financial_release_937,"CONKWEST, INC.",CONKWEST INC,CONKWEST INC,14,1,,,False
financial_release_938,"COÖPERATIEVE RABOBANK U.A., NEW YORK BRANCH FORMERLY KNOWN AS COÖPERATIEVE CENTRALE RAIFFEISEN-BOERENLEENBANK B.A., ""RABOBANK NEDERLAND"", NEW YORK BRANCH",COÖPERATIEVE RABOBANK U A NEW YORK BRANCH FORMERLY KNOWNAS COÖPERATIEVE CENTRALE RAIFFEISEN-BOERENLEENBANK B A RABOBANK NEDERLAND NEW YORK BRANCH,COÖPERATIEVE RABOBANK U A NEW YORK BRANCH FORMERLY KNOWNAS COÖPERATIEVE CENTRALE RAIFFEISEN-BOERENLEENBANK B A RABOBANK NEDERLAND NEW YORK BRANCH,14,1,,,False
financial_release_939,CRESTAR BANK,CRESTAR BANK,CRESTAR BANK,14,1,,,False
financial_release_940,ECP II INTERFUND L.P.,ECP II INTERFUND LP,ECP II INTERFUND LP,14,1,,,False
financial_release_941,"EPSTEIN, ROBERT",EPSTEIN ROBERT,EPSTEIN ROBERT,14,1,,,False
financial_release_942,"EVENING POST GROUP, LLC",EVENING POST GROUP LLC,EVENING POST GROUP LLC,14,1,,,False
financial_release_943,HB SUB FUND II LLC,HB SUB FUND II LLC,HB SUB FUND II LLC,14,1,,,False
financial_release_944,"RKB HYDROTECH PROFESSIONAL, LLC",RKB HYDROTECH PROFESSIONAL LLC,RKB HYDROTECH PROFESSIONAL LLC,14,1,,,False
financial_release_945,"ROBERTS, KENNEY",ROBERTS KENNEY,ROBERTS KENNEY,14,1,,,False
financial_release_946,SITO MOBILE LTD.,SITO MOBILE LTD,SITO MOBILE LTD,14,1,,,False
financial_release_947,SMITH TEMPEL BLAHA LLC,SMITH TEMPEL BLAHA LLC,SMITH TEMPEL BLAHA LLC,14,1,,,False
financial_release_948,"TI VENTURES III, L.P.",TI VENTURES III LP,TI VENTURES III LP,14,1,,,False
financial_release_949,"ATHERSYS, INC.",ATHERSYS INC,ATHERSYS INC,13,1,,,False
financial_release_950,"BRK ELECTRONICS, INC. (FORMERLY KNOWN AS THL-FA OPERATING CORP.)",BRK ELECTRONICS INC FORMERLY KNOWNAS THL-FA OPERATING CORP,BRK ELECTRONICS INC FORMERLY KNOWNAS THL-FA OPERATING CORP,13,1,,,False
financial_release_951,C.M. LIFE INSURANCE COMPANY,C M LIFE INSURANCE CO,C M LIFE INSURANCE CO,13,1,,,False
financial_release_952,"CORNELL CAPITAL PARTNERS, LP",CORNELL CAPITAL PARTNERS LP,CORNELL CAPITAL PARTNERS LP,13,1,,,False
financial_release_953,CURRENT VENTURES II LIMITED,CURRENT VENTURES II LTD,CURRENT VENTURES II LTD,13,1,,,False
financial_release_954,ENCORE COMPUTER CORPORATION,ENCORE COMPUTER CORP,ENCORE COMPUTER CORP,13,1,,,False
financial_release_955,"EXCEL/QUANTRONIX, INC.",EXCEL QUANTRONIX INC,EXCEL QUANTRONIX INC,13,1,,,False
financial_release_956,"FIRST NIAGARA FUNDING, INC.",FIRST NIAGARA FUNDING INC,FIRST NIAGARA BANK NA SUCCESSOR BY MERGER TO NEWALLIANCE BANK,2,2,,,True
financial_release_956,"FIRST NIAGARA BANK, N.A. SUCCESSOR BY MERGER TO NEWALLIANCE BANK",FIRST NIAGARA BANK NA SUCCESSOR BY MERGER TO NEWALLIANCE BANK,FIRST NIAGARA BANK NA SUCCESSOR BY MERGER TO NEWALLIANCE BANK,13,2,,,True
financial_release_957,GUIDANT INVESTMENT CORPORATION,GUIDANT INVESTMENT CORP,GUIDANT INVESTMENT CORP,13,1,,,False
financial_release_958,INTERNATIONAL GAME TECHNOLOGY,INTERNATIONAL GAME TECHNOLOGY,INTERNATIONAL GAME TECHNOLOGY,13,1,,,False
financial_release_959,"JOHN EVANS, AS SELLER REPRESENTATIVE",JOHN EVANS AS SELLER REPRESENTATIVE,JOHN EVANS AS SELLER REPRESENTATIVE,13,1,,,False
financial_release_960,"OBJECTIVE SYSTEMS INTEGRATORS, INC.",OBJECTIVE SYSTEMS INTEGRATORS INC,OBJECTIVE SYSTEMS INTEGRATORS INC,13,1,,,False
financial_release_961,PALATIN TECHNOLOGIES INC.,PALATIN TECHNOLOGIES INC,PALATIN TECHNOLOGIES INC,13,1,,,False
financial_release_962,PITTSBURGH NATIONAL BANK,PITTSBURGH NATIONAL BANK,PITTSBURGH NATIONAL BANK,13,1,,,False
financial_release_963,PRICEWATERHOUSE COOPERS LLP,PRICEWATERHOUSE COOPERS LLP,PRICEWATERHOUSE COOPERS LLP,13,1,,,False
financial_release_964,PRIVATE EQUITY MANAGEMENT GROUP FINANCIAL CORPORATION,PRIVATE EQUITY MANAGEMENT GROUP FINANCIAL CORP,PRIVATE EQUITY MANAGEMENT GROUP FINANCIAL CORP,13,1,,,False
financial_release_965,SOCIETY NATIONAL BANK,SOCIETY NATIONAL BANK,SOCIETY NATIONAL BANK,13,1,,,False
financial_release_966,UNITED COMMERCIAL BANK,UNITED COMMERCIAL BANK,UNITED COMMERCIAL BANK,13,1,,,False
financial_release_967,"VACCINEX, INC.",VACCINEX INC,VACCINEX INC,13,1,,,False
financial_release_968,ZOOLANDER SA LLC,ZOOLANDER SA LLC,ZOOLANDER SA LLC,13,1,,,False
financial_release_969,"BIOLEX THERAPEUTICS, INC.",BIOLEX THERAPEUTICS INC,BIOLEX THERAPEUTICS INC,12,1,,,False
financial_release_970,BLUE COIL COLLATERAL LLC,BLUE COIL COLLATERAL LLC,BLUE COIL COLLATERAL LLC,12,1,,,False
financial_release_971,"CAC, LLC",CAC LLC,CAC LLC,12,1,,,False
financial_release_972,"CRESCENT DIRECT LENDING, LLC",CRESCENT DIRECT LENDING LLC,CRESCENT DIRECT LENDING LLC,12,1,,,False
financial_release_973,"DAMMEYER, TOM",DAMMEYER TOM,DAMMEYER TOM,12,1,,,False
financial_release_974,FIRST CAPIAL WESTERN REGION,FIRST CAPIAL WESTERN REGION,FIRST CAPIAL WESTERN REGION,12,1,,,False
financial_release_975,"FLEET BUSINESS CREDIT, LLC",FLEET BUSINESS CREDIT LLC,FLEET BUSINESS CREDIT LLC,12,2,,,True
financial_release_975,"FLEET BUSINESS CREDIT CORPORATION (NOW KNOWN AS BAL FINANCE LLC, A DELAWARE LIMITED LIABILITY COMPANY (OR ITS PREDECESSOR SANWA BUSINESS CREDIT CORPORATION)",FLEET BUSINESS CREDIT CORP NOW KNOWNAS BAL FINANCE LLC A DELAWARE LTD LIABILITY CO OR ITS PREDECESSOR SANWA BUSINESS CREDIT CORP,FLEET BUSINESS CREDIT LLC,5,2,,,True
financial_release_976,"HBM HEALTHCARE INVESTMENTS (CAYMAN) LTD., AS COLLATERAL AGENT",HBM HEALTHCARE INVESTMENTS CAYMAN LTD,HBM HEALTHCARE INVESTMENTS CAYMAN LTD,12,1,,,False
financial_release_977,"IPWIRELESS, INC.",IPWIRELESS INC,IPWIRELESS INC,12,1,,,False
financial_release_978,"LFRP INVESTORS, L.P.",LFRP INVESTORS LP,LFRP INVESTORS LP,12,1,,,False
financial_release_979,"MERCK GLOBAL HEALTH INNOVATION FUND, LLC",MERCK GLOBAL HEALTH INNOVATION FUND LLC,MERCK GLOBAL HEALTH INNOVATION FUND LLC,12,1,,,False
financial_release_980,"NEIPF, L.P.",NEIPF LP,NEIPF LP,12,1,,,False
financial_release_981,"ONE EQUITY PARTNERS III, L.P., AS COLLATERAL AGENT",ONE EQUITY PARTNERS III LP,ONE EQUITY PARTNERS III LP,12,1,,,False
financial_release_982,PHOENIX VENTURE FUND LLC,PHOENIX VENTURE FUND LLC,PHOENIX VENTURE FUND LLC,12,1,,,False
financial_release_983,"PLASE HT, LLC",PLASE HT LLC,PLASE HT LLC,12,1,,,False
financial_release_984,"PS HOLDING CORPORATION, A CORP. OF CA",PS HOLDING CORP A CORP OF CA,PS HOLDING CORP A CORP OF CA,12,1,,,False
financial_release_985,ROCHE FINANCE LTD,ROCHE FINANCE LTD,ROCHE FINANCE LTD,12,1,,,False
financial_release_986,ROS ACQUISITION OFFSHORE LP,ROS ACQUISITION OFFSHORE LP,ROS ACQUISITION OFFSHORE LP,12,1,,,False
financial_release_987,"SHELFBUCKS, INC.",SHELFBUCKS INC,SHELFBUCKS INC,12,1,,,False
financial_release_988,"UNITED MISSOURI BANK, N.A., AS TRUSTEE",UNITED MISSOURI BANK NA,UNITED MISSOURI BANK NA,12,1,,,False
financial_release_989,VALUEGATE ASTRO SPV1,VALUEGATE ASTRO SPV1,VALUEGATE ASTRO SPV1,12,1,,,False
financial_release_990,"AIRNET COMMUNICATIONS CORPORATION, A DELAWARE CORPORATION",AIRNET COMMUNICATIONS CORP A DELAWARE CORP,AIRNET COMMUNICATIONS CORP A DELAWARE CORP,11,1,,,False
financial_release_991,AMERIGON INC.,AMERIGON INC,AMERIGON INC,11,1,,,False
financial_release_992,"ARK CLO 2000-1, LIMITED",ARK CLO 2000-1 LTD,ARK CLO 2000-1 LTD,11,1,,,False
financial_release_993,"BA BUSINESS CREDIT, INC.",BA BUSINESS CREDIT INC,BA BUSINESS CREDIT INC,11,1,,,False
financial_release_994,"BFG INVESTMENT HOLDINGS, LLC",BFG INVESTMENT HOLDINGS LLC,BFG INVESTMENT HOLDINGS LLC,11,1,,,False
financial_release_995,BIRMINGHAM ASSOCIATES LTD.,BIRMINGHAM ASSOCIATES LTD,BIRMINGHAM ASSOCIATES LTD,11,1,,,False
financial_release_996,BOOKHAM TECHNOLOGY PLC,BOOKHAM TECHNOLOGY PLC,BOOKHAM TECHNOLOGY PLC,11,1,,,False
financial_release_997,"BREG, INC.",BREG INC,BREG INC,11,1,,,False
financial_release_998,BROWN RUDNICK LLP,BROWN RUDNICK LLP,BROWN RUDNICK LLP,11,1,,,False
financial_release_999,"CARDIOFOCUS, INC.",CARDIOFOCUS INC,CARDIOFOCUS INC,11,1,,,False
financial_release_1000,"CISCO SYSTEMS, INC.",CISCO SYSTEMS INC,CISCO SYSTEMS INC,11,1,,,False
financial_release_1001,DELTA CENTAURI LLC,DELTA CENTAURI LLC,DELTA CENTAURI LLC,11,1,,,False
financial_release_1002,DICTAPHONE CORPORATION,DICTAPHONE CORP,DICTAPHONE CORP,11,1,,,False
financial_release_1003,DRI CAPITAL INC.,DRI CAPITAL INC,DRI CAPITAL INC,11,1,,,False
financial_release_1004,"ECM INDUSTRIES, LLC",ECM INDUSTRIES LLC,ECM INDUSTRIES LLC,11,1,,,False
financial_release_1005,"FINISTERE-CHICAGO PARTNERS FUND I, L.P.",FINISTERE-CHICAGO PARTNERS FUND I LP,FINISTERE-CHICAGO PARTNERS FUND I LP,11,1,,,False
financial_release_1006,"FINISTERE-OCEANIA PARTNERS FUND I, L.P.",FINISTERE-OCEANIA PARTNERS FUND I LP,FINISTERE-OCEANIA PARTNERS FUND I LP,11,1,,,False
financial_release_1007,"GOULD ELECTRONICS, INC.",GOULD ELECTRONICS INC,GOULD ELECTRONICS INC,11,1,,,False
financial_release_1008,H&F FINCO LLC,H & F FINCO LLC,H & F FINCO LLC,11,1,,,False
financial_release_1009,"HARBERT VENTURE PARTNERS (ANNEX FUND), LLC",HARBERT VENTURE PARTNERS ANNEX FUND LLC,HARBERT VENTURE PARTNERS II,6,2,,,True
financial_release_1009,"HARBERT VENTURE PARTNERS II, L.P.",HARBERT VENTURE PARTNERS II LP,HARBERT VENTURE PARTNERS II,11,2,,,True
financial_release_1010,HARRIS CORPORTION,HARRIS CORPORTION,HARRIS CORPORTION,11,1,,,False
financial_release_1011,"HIPPO VENTURES, L.L.C.",HIPPO VENTURES LLC,HIPPO VENTURES LLC,11,1,,,False
financial_release_1012,"KENNEDY LEWIS INVESTMENT MANAGEMENT LLC, AS COLLATERAL AGENT",KENNEDY LEWIS INVESTMENT MANAGEMENT LLC,KENNEDY LEWIS INVESTMENT MANAGEMENT LLC,11,1,,,False
financial_release_1013,"KING TECHNOLOGY OF MISSOURI, LLC",KING TECHNOLOGY OF MISSOURI LLC,KING TECHNOLOGY OF MISSOURI LLC,11,1,,,False
financial_release_1014,"MASSEY BURCH VENTURE FUND II, L.P.",MASSEY BURCH VENTURE FUND II LP,MASSEY BURCH VENTURE FUND II LP,11,1,,,False
financial_release_1015,MIDCAP BUSINESS CREDIT LLC,MIDCAP BUSINESS CREDIT LLC,MIDCAP BUSINESS CREDIT LLC,11,1,,,False
financial_release_1016,NATWEST USA CREDIT CORP.,NATWEST USA CREDIT CORP,NATWEST USA CREDIT CORP,11,1,,,False
financial_release_1017,PHARMABIO DEVELOPMENT INC.,PHARMABIO DEVELOPMENT INC,PHARMABIO DEVELOPMENT INC,11,1,,,False
financial_release_1018,"ROYNAT BUSINESS CAPITAL, INC.",ROYNAT BUSINESS CAPITAL INC,ROYNAT BUSINESS CAPITAL INC,11,1,,,False
financial_release_1019,RPX CORPORATION,RPX CORP,RPX CORP,11,1,,,False
financial_release_1020,"SAFETY 1ST, INC.",SAFETY 1ST INC,SAFETY 1ST INC,11,1,,,False
financial_release_1021,"SAIYED ATIG RAZA AND NOREEN TIRMIZI RAZA, TRUSTEES N&A RAZA REVOCABLE TRUST",SAIYED ATIG RAZA & NOREEN TIRMIZI RAZA TRUSTEES N & A RAZA REVOCABLE TRUST,SAIYED ATIG RAZA & NOREEN TIRMIZI RAZA TRUSTEES N & A RAZA REVOCABLE TRUST,11,1,,,False
financial_release_1022,"SIEMENS MEDICAL SYSTEMS, INC.",SIEMENS MEDICAL SYSTEMS INC,SIEMENS MEDICAL SYSTEMS INC,11,1,,,False
financial_release_1023,SUCHARD SA LLC,SUCHARD SA LLC,SUCHARD SA LLC,11,1,,,False
financial_release_1024,"TALL OAKS ABLATRICS PARTNERS, LP",TALL OAKS ABLATRICS PARTNERS LP,TALL OAKS ABLATRICS PARTNERS LP,11,1,,,False
financial_release_1025,TANDBERG TELECOM AS,TANDBERG TELECOM AS,TANDBERG TELECOM AS,11,1,,,False
financial_release_1026,"THE PATENT STORE, LLC",PATENT STORE LLC,PATENT STORE LLC,11,1,,,False
financial_release_1027,"UNIVEST BANK AND TRUST CO., SUCCESSOR BY MERGER TO FOX CHASE BANK",UNIVEST BANK & TRUST CO SUCCESSOR BY MERGER TO FOX CHASE BANK,UNIVEST BANK & TRUST CO SUCCESSOR BY MERGER TO FOX CHASE BANK,11,1,,,False
financial_release_1028,"W.R. CARPENTER HOLDINGS PTY, LIMITED",W R CARPENTER HOLDINGS PTY LTD,W R CARPENTER HOLDINGS PTY LTD,11,1,,,False
financial_release_1029,AC ACQUISITION I LLC,AC ACQUISITION I LLC,AC ACQUISITION I LLC,10,1,,,False
financial_release_1030,"ADAPTEC, INC.",ADAPTEC INC,ADAPTEC INC,10,1,,,False
financial_release_1031,"ALEXANDER FINANCE, LP",ALEXANDER FINANCE LP,ALEXANDER FINANCE LP,10,1,,,False
financial_release_1032,AMATI COMMUNICATIONS CORPORATION,AMATI COMMUNICATIONS CORP,AMATI COMMUNICATIONS CORP,10,1,,,False
financial_release_1033,"ARCADIAN CORPORATION, A CORP. OF NY",ARCADIAN CORP A CORP OF NY,ARCADIAN CORP A CORP OF NY,10,1,,,False
financial_release_1034,"BARCLAY BANK PLC, AS COLLATERAL AGENT",BARCLAY BANK PLC,BARCLAY BANK PLC,10,1,,,False
financial_release_1035,BFSUS SPECIAL OPPORTUNITIES TRUST PLC,BFSUS SPECIAL OPPORTUNITIES TRUST PLC,BFSUS SPECIAL OPPORTUNITIES TRUST PLC,10,1,,,False
financial_release_1036,"CABOT SUPERMETALS, K.K.",CABOT SUPERMETALS K K,CABOT SUPERMETALS K K,10,1,,,False
financial_release_1037,"CARDIMA, INC.",CARDIMA INC,CARDIMA INC,10,1,,,False
financial_release_1038,"CENTURY MEDICAL, INC.",CENTURY MEDICAL INC,CENTURY MEDICAL INC,10,1,,,False
financial_release_1039,"CRAIG C. BARTO, TRUSTEE OF THE CRAIG C. AND GISELE M. BARTO LIVING TRUST DATED 4/5/1991",CRAIG C BARTO TRUSTEE OF THE CRAIG C & GISELE M BARTO LIVING TRUST DATED 4 5 1991,CRAIG C BARTO TRUSTEE OF THE CRAIG C & GISELE M BARTO LIVING TRUST DATED 4 5 1991,10,1,,,False
financial_release_1040,DB TRUSTEES (HONG KONG) LIMITED,DB TRUSTEES HONG KONG LTD,DB TRUSTEES HONG KONG LTD,10,1,,,False
financial_release_1041,"FITZGERALD, JOHN",FITZGERALD JOHN,FITZGERALD JOHN,10,1,,,False
financial_release_1042,"GBG SBIC INVESTORS, LP",GBG SBIC INVESTORS LP,GBG SBIC INVESTORS LP,10,1,,,False
financial_release_1043,"GERBER SCIENTIFIC INTERNATIONAL, INC.",GERBER SCIENTIFIC INTERNATIONAL INC,GERBER SCIENTIFIC INTERNATIONAL INC,10,1,,,False
financial_release_1044,"GOODMAN, JOSEPH",GOODMAN JOSEPH,GOODMAN JOSEPH,10,1,,,False
financial_release_1045,"GRANITE CREEK PARTNERS AGENT, LLC",GRANITE CREEK PARTNERS AGENT LLC,GRANITE CREEK PARTNERS AGENT LLC,10,1,,,False
financial_release_1046,"HESSELINK, LAMBERTUS",HESSELINK LAMBERTUS,HESSELINK LAMBERTUS,10,1,,,False
financial_release_1047,"HMI INDUSTRIES, INC., A DELAWARE CORPORATION",HMI INDUSTRIES INC A DELAWARE CORP,HMI INDUSTRIES INC A DELAWARE CORP,10,1,,,False
financial_release_1048,INTER-CITY PRODUCTS CORPORATION (USA),INTER-CITY PRODUCTS CORP USA,INTER-CITY PRODUCTS CORP USA,10,1,,,False
financial_release_1049,"IROQOUIS MASTER FUND, LTD",IROQOUIS MASTER FUND LTD,IROQOUIS MASTER FUND LTD,10,1,,,False
financial_release_1050,"JERREL C. BARTO, TRUSTEE OF THE JERREL C. AND JANICE D. BARTO LIVING TRUST DATED 3/18/1991",JERREL C BARTO TRUSTEE OF THE JERREL C & JANICE D BARTO LIVING TRUST DATED 3 18 1991,JERREL C BARTO TRUSTEE OF THE JERREL C & JANICE D BARTO LIVING TRUST DATED 3 18 1991,10,1,,,False
financial_release_1051,JSP SPECIALTY FOAMS LLC,JSP SPECIALTY FOAMS LLC,JSP SPECIALTY FOAMS LLC,10,1,,,False
financial_release_1052,KING GEORGE HOLDINGS LUXEMBOURG IIA S.A.R.L.,KING GEORGE HOLDINGS LUXEMBOURG IIA SA R L,KING GEORGE HOLDINGS LUXEMBOURG IIA SA R L,10,1,,,False
financial_release_1053,LAWRENCE J. BLICKMAN 1991 REVOCABLE TRUST DATED 12/4/91,LAWRENCE J BLICKMAN 1991 REVOCABLE TRUST DATED 12 4 91,LAWRENCE J BLICKMAN 1991 REVOCABLE TRUST DATED 12 4 91,10,1,,,False
financial_release_1054,"LEVY, JAY",LEVY JAY,LEVY JAY,10,1,,,False
financial_release_1055,"MINTEC, INC.",MINTEC INC,MINTEC INC,10,1,,,False
financial_release_1056,"NORDBERG, INC., 3073 SOUTH CHASE AVE., MILWAUKEE, WI 53207, A DE CORP.",NORDBERG INC 3073 SOUTH CHASE AVE MILWAUKEE WI 53207 A DE CORP,NORDBERG INC 3073 SOUTH CHASE AVE MILWAUKEE WI 53207 A DE CORP,10,1,,,False
financial_release_1057,OMNIGLOW CORPORATION,OMNIGLOW CORP,OMNIGLOW CORP,10,1,,,False
financial_release_1058,ON COMMAND CORPORATION,ON COMMAND CORP,ON COMMAND CORP,10,1,,,False
financial_release_1059,"ORELLANA, MARIA C.",ORELLANA MARIA C,ORELLANA MARIA C,10,1,,,False
financial_release_1060,"PEREZ, RICHARD",PEREZ RICHARD,PEREZ RICHARD,10,1,,,False
financial_release_1061,"POINT FINANCIAL, INC.",POINT FINANCIAL INC,POINT FINANCIAL INC,10,1,,,False
financial_release_1062,PRISM CAPITAL 5,PRISM CAPITAL 5,PRISM CAPITAL 5,10,1,,,False
financial_release_1063,"RADIN, PETER",RADIN PETER,RADIN PETER,10,1,,,False
financial_release_1064,"RENAISSANCE CAPITAL GROUP, INC.",RENAISSANCE CAPITAL GROUP INC,RENAISSANCE CAPITAL GROUP,10,2,,,True
financial_release_1064,"RENAISSANCE CAPITAL GROWTH & INCOME FUND, III, INC.",RENAISSANCE CAPITAL GROWTH & INCOME FUND III INC,RENAISSANCE CAPITAL GROUP,10,2,,,True
financial_release_1065,RENAISSANCE US GROWTH & INCOME TRUST PLC,RENAISSANCE US GROWTH & INCOME TRUST PLC,RENAISSANCE US GROWTH & INCOME TRUST PLC,10,1,,,False
financial_release_1066,SANMINA-SCI CORPORATION,SANMINA-SCI CORP,SANMINA-SCI CORP,10,1,,,False
financial_release_1067,"SEKISUI DIAGNOSTICS, LLC",SEKISUI DIAGNOSTICS LLC,SEKISUI DIAGNOSTICS LLC,10,1,,,False
financial_release_1068,"SNAPPER, INC.",SNAPPER INC,SNAPPER INC,10,1,,,False
financial_release_1069,"TAUBE INVESTMENT PARTNERS, LP",TAUBE INVESTMENT PARTNERS LP,TAUBE INVESTMENT PARTNERS LP,10,1,,,False
financial_release_1070,"VIA MEDICAL CORPORATION, A CA CORP.",VIA MEDICAL CORP A CA CORP,VIA MEDICAL CORP A CA CORP,10,1,,,False
financial_release_1071,WEAN UNITED INC./NOW WEAN INCORPORATED PA CORP.,WEAN UNITED INC NOW WEAN INC PA CORP,WEAN UNITED INC NOW WEAN INC PA CORP,10,1,,,False
financial_release_1072,"WONG, DENNIS",WONG DENNIS,WONG DENNIS,10,1,,,False
financial_release_1073,YURI ITKIS GAMING TRUST OF 1993,YURI ITKIS GAMING TRUST OF 1993,YURI ITKIS GAMING TRUST OF 1993,10,1,,,False
financial_release_1074,AMGEN INC.,AMGEN INC,AMGEN INC,9,1,,,False
financial_release_1075,"BALLY'S HOLDING COMPANY, INC.",BALLY S HOLDING CO INC,BALLY S HOLDING CO INC,9,1,,,False
financial_release_1076,BANC OF AMERICA SECURITIES LIMITED,BANC OF AMERICA SECURITIES LTD,BANC OF AMERICA SECURITIES,9,3,,,True
financial_release_1076,"BANC OF AMERICA COMMERCIAL FINANCE CORPORATION, SUCCESSOR TO NATIONSCREDIT COMMERCIAL CORPORATION",BANC OF AMERICA COMMERCIAL FINANCE CORP SUCCESSOR TO NATIONSCREDIT COMMERCIAL CORP,BANC OF AMERICA SECURITIES,3,3,,,True
financial_release_1076,"BANC OF AMERICA COMMERCIAL FINANCE CORPORATION, SUCCESSOR TO GREYROCK CAPITAL CORPORATION",BANC OF AMERICA COMMERCIAL FINANCE CORP SUCCESSOR TO GREYROCK CAPITAL CORP,BANC OF AMERICA SECURITIES,2,3,,,True
financial_release_1077,BARCLAY'S BUSINESS CREDIT INC.,BARCLAY S BUSINESS CREDIT INC,BARCLAY S BUSINESS CREDIT INC,9,1,,,False
financial_release_1078,"BAUPOST PRIVATE INVESTMENTS BVIV-3, L.L.C. AS COLLATERAL AGENT",BAUPOST PRIVATE INVESTMENTS BVIV-3 LLC,BAUPOST PRIVATE INVESTMENTS BVIV-3 LLC,9,1,,,False
financial_release_1079,"BEHMER, HARALD",BEHMER HARALD,BEHMER HARALD,9,1,,,False
financial_release_1080,"BMO PRIVATE EQUITY (U.S.), INC.",BMO PRIVATE EQUITY US INC,BMO PRIVATE EQUITY US INC,9,1,,,False
financial_release_1081,"BREAKWATER STRUCTURED GROWTH OPPORTUNITIES FUND, L.P.",BREAKWATER STRUCTURED GROWTH OPPORTUNITIES FUND LP,BREAKWATER STRUCTURED GROWTH OPPORTUNITIES FUND LP,9,1,,,False
financial_release_1082,"BRODA USA, INC.",BRODA USA INC,BRODA USA INC,9,1,,,False
financial_release_1083,"CALIFORNIA KL HOLDINGS, INC.",CALIFORNIA KL HOLDINGS INC,CALIFORNIA KL HOLDINGS INC,9,1,,,False
financial_release_1084,"CARNEVALE, GIUSEPPE",CARNEVALE GIUSEPPE,CARNEVALE GIUSEPPE,9,1,,,False
financial_release_1085,"CHIU, KIT C.",CHIU KIT C,CHIU KIT C,9,1,,,False
financial_release_1086,"CITICORP MULTILEASE (SEF), INC.",CITICORP MULTILEASE SEF INC,CITICORP MULTILEASE SEF INC,9,1,,,False
