entity_id,original_name,normalized_name,standard_name,frequency,component_size,avg_similarity,min_similarity,needs_review
financial_security_68,"CERBERUS BUSINESS FINANCE AGENCY, LLC, AS THE COLLATERAL AGENT",CERBERUS BUSINESS FINANCE AGENCY LLC,CERBERUS BUSINESS FINANCE LLC,221,10,97.0,95.0,False
financial_security_68,"CERBERUS BUSINESS FINANCE, LLC, AS AGENT",CERBERUS BUSINESS FINANCE LLC,CERBERUS BUSINESS FINANCE LLC,117,10,97.0,95.0,False
financial_security_68,"CERBERUS BUSINESS FINANCE AGENCY, LLC, AS AGENT",CERBERUS BUSINESS FINANCE AGENCY LLC,CERBERUS BUSINESS FINANCE LLC,20,10,97.0,95.0,False
financial_security_68,"CERBERUS BUSINESS FINANCE AGENCY, LLC",CERBERUS BUSINESS FINANCE AGENCY LLC,CERBERUS BUSINESS FINANCE LLC,150,10,97.0,95.0,False
financial_security_68,"CERBERUS BUSINESS FINANCE, LLC",CERBERUS BUSINESS FINANCE LLC,CERBERUS BUSINESS FINANCE LLC,102,10,97.0,95.0,False
financial_security_68,"CERBERUS BUSINESS FINANCE AGENCY, LLC AS COLLATERAL AGENT",CERBERUS BUSINESS FINANCE AGENCY LLC,CERBERUS BUSINESS FINANCE LLC,1,10,97.0,95.0,False
financial_security_68,"CERBERUS BUSINESS FINANCE, LLC, AS THE COLLATERAL AGENT",CERBERUS BUSINESS FINANCE LLC,CERBERUS BUSINESS FINANCE LLC,75,10,97.0,95.0,False
financial_security_69,"MACQUARIE US TRADING LLC, AS COLLATERAL AGENT",MACQUARIE US TRADING LLC,MACQUARIE US TRADING LLC,221,2,100.0,100.0,False
financial_security_69,MACQUARIE US TRADING LLC,MACQUARIE US TRADING LLC,MACQUARIE US TRADING LLC,1701,2,100.0,100.0,False
financial_security_70,"MACQUARIE CAPITAL FUNDING LLC, AS COLLATERAL AGENT",MACQUARIE CAPITAL FUNDING LLC,MACQUARIE CAPITAL FUNDING LLC,723,3,100.0,100.0,False
financial_security_70,MACQUARIE CAPITAL FUNDING LLC,MACQUARIE CAPITAL FUNDING LLC,MACQUARIE CAPITAL FUNDING LLC,601,3,100.0,100.0,False
financial_security_70,"MACQUARIE CAPITAL FUNDING LLC, AS ADMINISTRATIVE AGENT",MACQUARIE CAPITAL FUNDING LLC,MACQUARIE CAPITAL FUNDING LLC,73,3,100.0,100.0,False
financial_security_71,"SIXTH STREET SPECIALTY LENDING, INC. (F/K/A TPG SPECIALTY LENDING, INC.)",SIXTH STREET SPECIALTY LENDING INC F K A TPG SPECIALTY LENDING INC,SIXTH STREET LENDING PARTNERS,61,4,93.33333333333333,90.0,False
financial_security_71,"SIXTH STREET LENDING PARTNERS, AS ADMINISTRATIVE AGENT",SIXTH STREET LENDING PARTNERS,SIXTH STREET LENDING PARTNERS,1689,4,93.33333333333333,90.0,False
financial_security_71,"SIXTH STREET SPECIALTY LENDING, INC., AS ADMINISTRATIVE AGENT",SIXTH STREET SPECIALTY LENDING INC,SIXTH STREET LENDING PARTNERS,30,4,93.33333333333333,90.0,False
financial_security_71,"SIXTH STREET SPECIALTY LENDING, INC., AS COLLATERAL AGENT",SIXTH STREET SPECIALTY LENDING INC,SIXTH STREET LENDING PARTNERS,5,4,93.33333333333333,90.0,False
financial_security_72,"MIDCAP FINANCIAL, LLC, AS AGENT AND AS A LENDER",MIDCAP FINANCIAL LLC & AS A LENDER,MIDCAP FINANCIAL,106,17,94.0,90.0,False
financial_security_72,"MIDCAP FINANCIAL SBIC, LP",MIDCAP FINANCIAL SBIC LP,MIDCAP FINANCIAL,29,17,94.0,90.0,False
financial_security_72,"MIDCAP FINANCIAL, LLC",MIDCAP FINANCIAL LLC,MIDCAP FINANCIAL,172,17,94.0,90.0,False
financial_security_72,"MIDCAP FINANCIAL TRUST, AS AGENT",MIDCAP FINANCIAL TRUST,MIDCAP FINANCIAL,1614,17,94.0,90.0,False
financial_security_72,MIDCAP FINANCIAL TRUST,MIDCAP FINANCIAL TRUST,MIDCAP FINANCIAL,1181,17,94.0,90.0,False
financial_security_72,MIDCAP FUNDING IV TRUST (AS SUCCESSOR BY ASSIGNMENT FROM MIDCAP FINANCIAL TRUST),MIDCAP FUNDING IV TRUST AS SUCCESSOR BY ASSIGNMENT FROM MIDCAP FINANCIAL TRUST,MIDCAP FINANCIAL,302,17,94.0,90.0,False
financial_security_72,"MIDCAP FINANCIAL, LLC, AS ADMINISTRATIVE AGENT",MIDCAP FINANCIAL LLC,MIDCAP FINANCIAL,24,17,94.0,90.0,False
financial_security_72,"MIDCAP FINANCIAL, LLC, AS AGENT",MIDCAP FINANCIAL LLC,MIDCAP FINANCIAL,48,17,94.0,90.0,False
financial_security_72,"MIDCAP FUNDING IV TRUST, AS AGENT",MIDCAP FUNDING IV TRUST,MIDCAP FINANCIAL,91,17,94.0,90.0,False
financial_security_72,"MIDCAP FINANCIAL SBIC, LP, AS ADMINISTRATIVE AGENT",MIDCAP FINANCIAL SBIC LP,MIDCAP FINANCIAL,1,17,94.0,90.0,False
financial_security_72,MIDCAP FINANCIAL LLC,MIDCAP FINANCIAL LLC,MIDCAP FINANCIAL,30,17,94.0,90.0,False
financial_security_72,"MIDCAP FUNDING X TRUST (AS SUCCESSOR BY ASSIGNMENT FROM MIDCAP FUNDING IV TRUST, AS SUCCESSOR BY ASSIGNMENT FROM MIDCAP FINANCIAL TRUST)",MIDCAP FUNDING X TRUST AS SUCCESSOR BY ASSIGNMENT FROM MIDCAP FUNDING IV TRUST AS SUCCESSOR BY ASSIGNMENT FROM MIDCAP FINANCIAL TRUST,MIDCAP FINANCIAL,30,17,94.0,90.0,False
financial_security_72,MIDCAP FUNDING IV TRUST,MIDCAP FUNDING IV TRUST,MIDCAP FINANCIAL,890,17,94.0,90.0,False
financial_security_72,"MIDCAP FINANCIAL TRUST, AS ADMINISTRATIVE AGENT",MIDCAP FINANCIAL TRUST,MIDCAP FINANCIAL,520,17,94.0,90.0,False
financial_security_72,"MIDCAP FINANCIAL TRUST, AS THE ADMINISTRATIVE AGENT",MIDCAP FINANCIAL TRUST,MIDCAP FINANCIAL,6,17,94.0,90.0,False
financial_security_72,"MIDCAP FUNDING IV TRUST, SUCCESSOR AGENT",MIDCAP FUNDING IV TRUST SUCCESSOR AGENT,MIDCAP FINANCIAL,6,17,94.0,90.0,False
financial_security_72,"MIDCAP FUNDING IV TRUST, AS SUCCESSOR TO EXISTING ADMINISTRATIVE AGENT",MIDCAP FUNDING IV TRUST AS SUCCESSOR TO EXISTING ADMINISTRATIVE AGENT,MIDCAP FINANCIAL,165,17,94.0,90.0,False
financial_security_73,"MIDCAP FUNDING V, LLC, AS ADMINISTRATIVE AGENT",MIDCAP FUNDING V LLC,MIDCAP FUNDING III LLC,5,6,95.82539682539682,90.47619047619048,False
financial_security_73,"MIDCAP FUNDING I, LLC",MIDCAP FUNDING I LLC,MIDCAP FUNDING III LLC,8,6,95.82539682539682,90.47619047619048,False
financial_security_73,"MIDCAP FUNDING I, LLC, AS SUCCESSOR AGENT",MIDCAP FUNDING I LLC,MIDCAP FUNDING III LLC,8,6,95.82539682539682,90.47619047619048,False
financial_security_73,"MIDCAP FUNDING III, LLC, AS AGENT",MIDCAP FUNDING III LLC,MIDCAP FUNDING III LLC,17,6,95.82539682539682,90.47619047619048,False
financial_security_73,"MIDCAP FUNDING I, LLC, AS ADMINISTRATIVE AGENT",MIDCAP FUNDING I LLC,MIDCAP FUNDING III LLC,21,6,95.82539682539682,90.47619047619048,False
financial_security_73,"MIDCAP FUNDING III, LLC",MIDCAP FUNDING III LLC,MIDCAP FUNDING III LLC,108,6,95.82539682539682,90.47619047619048,False
financial_security_74,"MUFG UNION BANK, N.A.",MUFG UNION BANK NA,MUFG UNION BANK NA,1553,3,100.0,100.0,False
financial_security_74,"MUFG UNION BANK, N.A., AS AGENT",MUFG UNION BANK NA,MUFG UNION BANK NA,55,3,100.0,100.0,False
financial_security_74,"MUFG UNION BANK, N.A., AS COLLATERAL AGENT",MUFG UNION BANK NA,MUFG UNION BANK NA,364,3,100.0,100.0,False
financial_security_75,"MUFG BANK, LTD.",MUFG BANK LTD,MUFG BANK,3,3,100.0,100.0,False
financial_security_75,"MUFG BANK, LTD., AS ADMINISTRATIVE AGENT",MUFG BANK LTD,MUFG BANK,1,3,100.0,100.0,False
financial_security_75,"MUFG BANK, LTD., AS SUCCESSOR COLLATERAL AGENT",MUFG BANK LTD,MUFG BANK,7,3,100.0,100.0,False
financial_security_76,"FIRST UNION NATIONAL BANK OF NORTH CAROLINA, AS AGENT FOR THE LENDERS",FIRST UNION NATIONAL BANK OF NORTH CAROLINA FOR THE LENDERS,FIRST UNION NATIONAL BANK,9,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, THE, A NATIONAL BANKING ASSOCIATION",FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,33,82,92.72279380150566,88.0,True
financial_security_76,FIRST PENNSYLVANIA BANK N.A.,FIRST PENNSYLVANIA BANK NA,FIRST UNION NATIONAL BANK,60,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, THE (AS AGENT)",FIRST NATIONAL BANK OF BOSTON,FIRST UNION NATIONAL BANK,13,82,92.72279380150566,88.0,True
financial_security_76,FIRST NATIONAL BANK OF BOSTON,FIRST NATIONAL BANK OF BOSTON,FIRST UNION NATIONAL BANK,168,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHICAGO, THE, ONE FIRST NATIONA PLAZA, CHICAGO, ILLINOIS 60670",FIRST NATIONAL BANK OF CHICAGO THE ONE FIRST NATIONA PLAZA CHICAGO ILLINOIS 60670,FIRST UNION NATIONAL BANK,19,82,92.72279380150566,88.0,True
financial_security_76,"FIRST FIDELITY BANK, N.A.",FIRST FIDELITY BANK NA,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST FIDELITY BANK, N.A., NEW JERSEY",FIRST FIDELITY BANK NA NEW JERSEY,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATINAL BANK OF CHICAGO, THE",FIRST NATINAL BANK OF CHICAGO,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BAK OF CHICAGO, THE",FIRST NATIONAL BAK OF CHICAGO,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON THE,",FIRST NATIONAL BANK OF BOSTON,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, 100 FEDERAL STREET, BOSTON, MASSACHUSETTS 02110",FIRST NATIONAL BANK OF BOSTON 100 FEDERAL STREET BOSTON MASSACHUSETTS 02110,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, THE, AS AGENT AND SECURED PARTY",FIRST NATIONAL BANK OF BOSTON THE & SECURED PARTY,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, THE, NATIONAL BANKING ASSOCIATION",FIRST NATIONAL BANK OF BOSTON THE NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHICAGO (CANADA), THE",FIRST NATIONAL BANK OF CHICAGO CANADA,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHICAGO, THE (AGENT)",FIRST NATIONAL BANK OF CHICAGO THE AGENT,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHICAGO, THE, ADMINISTRATIVE AGENT",FIRST NATIONAL BANK OF CHICAGO THE ADMINISTRATIVE AGENT,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF COLORADO SPRINGS, THE,",FIRST NATIONAL BANK OF COLORADO SPRINGS,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF LOUISVILLE, 101 SOUTH FIFTH ST., LOUISVILLE, KY. 40202 A NATIONAL BANKING ASSOCIATION",FIRST NATIONAL BANK OF LOUISVILLE 101 SOUTH FIFTH ST LOUISVILLE KY 40202 A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF MINNEAPOLIS, FIRST BANK PLACE EAST, MINNEAPOLIS, MINNESOTA 55042",FIRST NATIONAL BANK OF MINNEAPOLIS FIRST BANK PLACE EAST MINNEAPOLIS MINNESOTA 55042,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF WEST CHESTER, THE, P.O. BOX 523, WEST CHESTER, PA 19381",FIRST NATIONAL BANK OF WEST CHESTER THE P O BOX 523 WEST CHESTER PA 19381,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK THE, A NATIONAL BANKING ASSOCIATION",FIRST NATIONAL BANK THE A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST UNION NATIONAL BANK, AS AGENT",FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK,142,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATONAL BANK OF CHICAGO, THE",FIRST NATONAL BANK OF CHICAGO,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST PENNSYLVANIA BANK, N.A., A CORP. OF PA",FIRST PENNSYLVANIA BANK NA A CORP OF PA,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST UNION NATIONAL BANK OF NORTH CAROLINA, 122 NORTH ELM STREET, GREENSBORO, NORTH CAROLINA, 27401",FIRST UNION NATIONAL BANK OF NORTH CAROLINA 122 NORTH ELM STREET GREENSBORO NORTH CAROLINA 27401,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST UNION NATIONAL BANK, AS ADMINISTRATIVE AGENT",FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK,1489,82,92.72279380150566,88.0,True
financial_security_76,"FIRST UNION NATIONAL BANKS, AS COLLATERAL AGENT",FIRST UNION NATIONAL BANKS,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST WISCONSIN NATIONAL BANK OF MILWAUKEE, A NATIONAL BANKING ASSOCIATION, AS AGENT",FIRST WISCONSIN NATIONAL BANK OF MILWAUKEE A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST UNION NATIONAL BANK, AS LENDER",FIRST UNION NATIONAL BANK AS LENDER,FIRST UNION NATIONAL BANK,1,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, THE A NATIONAL BANKING ASSOCIATION",FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,18,82,92.72279380150566,88.0,True
financial_security_76,"FIRST UNION NATIONAL BANK, A CORPORATION OF NORTH CAROLINA",FIRST UNION NATIONAL BANK A CORP OF NORTH CAROLINA,FIRST UNION NATIONAL BANK,18,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHIGAGO, THE, AS ADMINISTRATIVE AGENT, THE",FIRST NATIONAL BANK OF CHIGAGO THE,FIRST UNION NATIONAL BANK,12,82,92.72279380150566,88.0,True
financial_security_76,FIRST UNION NATIONAL BANK OF SOUTH CAROLINA,FIRST UNION NATIONAL BANK OF SOUTH CAROLINA,FIRST UNION NATIONAL BANK,12,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHICAGO, THE",FIRST NATIONAL BANK OF CHICAGO,FIRST UNION NATIONAL BANK,1262,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, AS AGENT, THE A NATIONAL BANKING ASSOCIATION",FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,6,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHICAGO THE, AS AGENT",FIRST NATIONAL BANK OF CHICAGO,FIRST UNION NATIONAL BANK,6,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHICAGO,THE",FIRST NATIONAL BANK OF CHICAGO,FIRST UNION NATIONAL BANK,6,82,92.72279380150566,88.0,True
financial_security_76,FIRST PENNSYLVANIA BANK N.A..,FIRST PENNSYLVANIA BANK NA,FIRST UNION NATIONAL BANK,6,82,92.72279380150566,88.0,True
financial_security_76,"FIRST CITY, A NATIONAL BANKING ASSOCIATION",FIRST CITY A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,2,82,92.72279380150566,88.0,True
financial_security_76,"FIRST CITY, TEXAS-HOUSTON, N.A., A NATIONAL BANKING ASSOCIATION",FIRST CITY TEXAS-HOUSTON NA A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,2,82,92.72279380150566,88.0,True
financial_security_76,"FIRST FIDELITY BANK NATIONAL ASSOCIATION, PENNSYLVANIA",FIRST FIDELITY BANK NA PENNSYLVANIA,FIRST UNION NATIONAL BANK,2,82,92.72279380150566,88.0,True
financial_security_76,FIRST NATIONAL BANK,FIRST NATIONAL BANK,FIRST UNION NATIONAL BANK,2,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, THE (AS COLLATERAL TRUSTEE)",FIRST NATIONAL BANK OF BOSTON,FIRST UNION NATIONAL BANK,2,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, THE, AS AGENT FOR ITSELF AND BANK OF NEW ENGLAND, N.A.",FIRST NATIONAL BANK OF BOSTON THE FOR ITSELF & BANK OF NEW ENGLAND NA,FIRST UNION NATIONAL BANK,2,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHICAGO THE, CHICAGO, ILLINOIS, A NATIONAL BANKING ASSOCIATION",FIRST NATIONAL BANK OF CHICAGO THE CHICAGO ILLINOIS A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,2,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHICAGO, THE, AS ADMINISTRATIVE AGENT",FIRST NATIONAL BANK OF CHICAGO,FIRST UNION NATIONAL BANK,2,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF MARYLAND, THE",FIRST NATIONAL BANK OF MARYLAND,FIRST UNION NATIONAL BANK,2,82,92.72279380150566,88.0,True
financial_security_76,"FIRST UNION NATI0NAL BANK, AS ADMINISTRATIVE AGENT",FIRST UNION NATI0NAL BANK,FIRST UNION NATIONAL BANK,2,82,92.72279380150566,88.0,True
financial_security_76,FIRST UNION NATIONAL BANK OF NORTH CAROLINA ONE FIRST UNION CENTER,FIRST UNION NATIONAL BANK OF NORTH CAROLINA ONE FIRST UNION CENTER,FIRST UNION NATIONAL BANK,2,82,92.72279380150566,88.0,True
financial_security_76,"FIRST UNION NATIONAL BANK OF NORTH CAROLINA, A NATIONAL BANKING ASSOCIATION",FIRST UNION NATIONAL BANK OF NORTH CAROLINA A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,2,82,92.72279380150566,88.0,True
financial_security_76,"FIRST UNION NATIONAL BANK OF NORTH CAROLINA, AS AGENT",FIRST UNION NATIONAL BANK OF NORTH CAROLINA,FIRST UNION NATIONAL BANK,2,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, THE, AS AGENT",FIRST NATIONAL BANK OF BOSTON,FIRST UNION NATIONAL BANK,114,82,92.72279380150566,88.0,True
financial_security_76,FIRST NATIONAL BANK OF BOSTON THE,FIRST NATIONAL BANK OF BOSTON,FIRST UNION NATIONAL BANK,27,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK AND TRUST COMPANY OF OKLAHOMA CITY, THE",FIRST NATIONAL BANK & TRUST CO OF OKLAHOMA CITY,FIRST UNION NATIONAL BANK,98,82,92.72279380150566,88.0,True
financial_security_76,"FIRST FIDELITY BANK, N.A., AS AGENT FOR THE BANKS",FIRST FIDELITY BANK NA FOR THE BANKS,FIRST UNION NATIONAL BANK,16,82,92.72279380150566,88.0,True
financial_security_76,FIRST NATIONAL BANK OF CHICAGO,FIRST NATIONAL BANK OF CHICAGO,FIRST UNION NATIONAL BANK,42,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, AS COLLATERAL AGENT A NATIONAL BANKING ASSOCIATION",FIRST NATIONAL BANK OF BOSTON A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,86,82,92.72279380150566,88.0,True
financial_security_76,FIRST FREEPORT NATIONAL BANK,FIRST FREEPORT NATIONAL BANK,FIRST UNION NATIONAL BANK,81,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHICAGO, AS AGENT, THE",FIRST NATIONAL BANK OF CHICAGO,FIRST UNION NATIONAL BANK,23,82,92.72279380150566,88.0,True
financial_security_76,FIRST NATIONAL BANK OF BOSTON THE (THE BANK),FIRST NATIONAL BANK OF BOSTON THE THE BANK,FIRST UNION NATIONAL BANK,3,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BAK OF BOSTON THE INDIVIDUALLY AND AS AGENT FOR SHAWMUT BANK OF BOSTON, N.A. AND BRANCH BANKING AND TRUST COMPANY",FIRST NATIONAL BAK OF BOSTON THE INDIVIDUALLY & FOR SHAWMUT BANK OF BOSTON NA & BRANCH BANKING & TRUST CO,FIRST UNION NATIONAL BANK,4,82,92.72279380150566,88.0,True
financial_security_76,"FIRST UNION NATIONAL BANK OF NORTH CAROLINA, 122 NORTH ELM STREET, P.O. BOX 21965, GREENSBORO, NORTH CAROLINA 27420",FIRST UNION NATIONAL BANK OF NORTH CAROLINA 122 NORTH ELM STREET P O BOX 21965 GREENSBORO NORTH CAROLINA 27420,FIRST UNION NATIONAL BANK,4,82,92.72279380150566,88.0,True
financial_security_76,FIRST UNION NATIONAL BANK OF FLORIDA,FIRST UNION NATIONAL BANK OF FLORIDA,FIRST UNION NATIONAL BANK,3,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, THE,",FIRST NATIONAL BANK OF BOSTON,FIRST UNION NATIONAL BANK,3,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHICAGO, THE, AS AGENT",FIRST NATIONAL BANK OF CHICAGO,FIRST UNION NATIONAL BANK,22,82,92.72279380150566,88.0,True
financial_security_76,FIRST UNION NATIONAL BANK OF NORTH CAROLINA,FIRST UNION NATIONAL BANK OF NORTH CAROLINA,FIRST UNION NATIONAL BANK,22,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF MINNEAPOLIS, A NATIONAL BANKING ASSOCIATION",FIRST NATIONAL BANK OF MINNEAPOLIS A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,7,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK, THE",FIRST NATIONAL BANK,FIRST UNION NATIONAL BANK,7,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, THE",FIRST NATIONAL BANK OF BOSTON,FIRST UNION NATIONAL BANK,243,82,92.72279380150566,88.0,True
financial_security_76,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK,243,82,92.72279380150566,88.0,True
financial_security_76,FIRST WISCONSIN NATIONAL BANK OF MILWAUKEE,FIRST WISCONSIN NATIONAL BANK OF MILWAUKEE,FIRST UNION NATIONAL BANK,7,82,92.72279380150566,88.0,True
financial_security_76,"FIRST FIDELITY BANK, NATIONAL ASSOCIATION, NEW JERSEY",FIRST FIDELITY BANK NA NEW JERSEY,FIRST UNION NATIONAL BANK,5,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, THE, 100 FEDERAL STREET, BOSTON, MASSACHUSETTS 02110",FIRST NATIONAL BANK OF BOSTON THE 100 FEDERAL STREET BOSTON MASSACHUSETTS 02110,FIRST UNION NATIONAL BANK,5,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON, THE, AS AGENT A NATIONAL BANKING ASSOCIATION",FIRST NATIONAL BANK OF BOSTON THE A NATIONAL BANKING ASSOCIATION,FIRST UNION NATIONAL BANK,5,82,92.72279380150566,88.0,True
financial_security_76,FIRST NATIONAL BANK OF PENNSYLVANIA,FIRST NATIONAL BANK OF PENNSYLVANIA,FIRST UNION NATIONAL BANK,5,82,92.72279380150566,88.0,True
financial_security_76,"FIRST UNION NATIONAL BANK OF NORTH CAROLINA, AS AGENT CORPORATE FINANCE DIVISION",FIRST UNION NATIONAL BANK OF NORTH CAROLINA CORPORATE FINANCE DIVISION,FIRST UNION NATIONAL BANK,5,82,92.72279380150566,88.0,True
financial_security_76,"FIRST UNION NATIONAL BANK, AS ADMINISTRATIVE AGEN",FIRST UNION NATIONAL BANK AS ADMINISTRATIVE AGEN,FIRST UNION NATIONAL BANK,36,82,92.72279380150566,88.0,True
financial_security_76,"FIRST UNION NATIONAL BANK, AS COLLATERAL AGENT",FIRST UNION NATIONAL BANK,FIRST UNION NATIONAL BANK,36,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHICAGO, THE, AS COLLATERAL AGENT",FIRST NATIONAL BANK OF CHICAGO,FIRST UNION NATIONAL BANK,70,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF CHICAGO, AS COLLALTERAL AGENT, THE",FIRST NATIONAL BANK OF CHICAGO AS COLLALTERAL AGENT,FIRST UNION NATIONAL BANK,36,82,92.72279380150566,88.0,True
financial_security_76,"FIRST NATIONAL BANK OF BOSTON THE, (FNBB)",FIRST NATIONAL BANK OF BOSTON THE FNBB,FIRST UNION NATIONAL BANK,14,82,92.72279380150566,88.0,True
financial_security_77,"FIRST UNION COMMERCIAL CORPORATION,",FIRST UNION COMMERCIAL CORP,FIRST UNION COMMERCIAL CORP,5,4,97.5,95.0,False
financial_security_77,FIRST UNION COMMERCIAL CORPORATION,FIRST UNION COMMERCIAL CORP,FIRST UNION COMMERCIAL CORP,112,4,97.5,95.0,False
financial_security_77,"FIRST UNION COMMERCIAL CORPORATION, AS AGENT",FIRST UNION COMMERCIAL CORP,FIRST UNION COMMERCIAL CORP,7,4,97.5,95.0,False
financial_security_77,"FIRST UNION COMMERCIAL CORPORATION, A CORP. OF NC",FIRST UNION COMMERCIAL CORP A CORP OF NC,FIRST UNION COMMERCIAL CORP,5,4,97.5,95.0,False
financial_security_78,FIRST BANK NATIONAL ASSOCIATION,FIRST BANK NA,FIRST BANK NA,54,3,100.0,100.0,False
financial_security_78,"FIRST BANK BUSINESS CAPITAL, INC.",FIRST BANK BUSINESS CAPITAL INC,FIRST BANK NA,3,3,100.0,100.0,False
