component_id,entity_id,standard_name,normalized_name,original_name,frequency,avg_similarity,min_similarity,issues,decision,notes
60,financial_60,US BANK NA,US BANK NA FOR FIRST LIEN,U.S. BANK NATIONAL ASSOCIATION (AS COLLATERAL AGENT FOR FIRST LIEN),5,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA FOR SECOND LIEN,U.S. BANK NATIONAL ASSOCIATION (AS COLLATERAL AGENT FOR SECOND LIEN),5,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,U.S. BANK NATIONAL ASSOCIATION,10558,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,"U.S. BANK NATIONAL ASSOCIATION, AS THE COLLATERAL AGENT",7,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,"U.S. BANK NATIONAL ASSOCIATION, AS ADMINISTRATIVE AGENT",245,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,"U.S. BANK NATIONAL ASSOCIATION, AS SUCCESSOR AGENT",20,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,"U.S. BANK, N.A., AS COLLATERAL AGENT",73,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,"US BANK NATIONAL ASSOCIATION, AS NOTES COLLATERAL AGENT",236,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,US BANK NATIONAL ASSOCIATION,11,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,"U.S. BANK NATIONAL ASSOCIATION, AS COLLATERAL TRUSTEE",231,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,"U.S. BANK, NATIONAL ASSOCIATION, AS COLLATERAL AGENT",4224,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,"U.S. BANK, NATIONAL ASSOCIATION , AS COLLATERAL AGENT",2,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,"U.S BANK NATIONAL ASSOCIATION, AS COLLATERAL AGENT",86,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,"U.S. BANK, NATIONAL ASSOCIATION, AS AGENT",8,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA FOR THE SECURED PARTIES,"U.S. BANK NATIONAL ASSOCIATION, AS COLLATERAL AGENT FOR THE SECURED PARTIES",1,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,"U.S. BANK NATIONAL ASSOCIATION, AS AGENT",665,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
60,financial_60,US BANK NA,US BANK NA,"U.S. BANK NATIONAL ASSOCIATION, AS TRUSTEE",328,96.92307692307692,90.0,['Grupo muy grande: 23 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NA,PNC BANK NATIONAL ASSOCIATION,47,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NA,"PNC BANK, NATIONAL ASSOCIATION, AS AGENT",1992,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NA & COLLATERAL AGENT,"PNC BANK, NATIONAL ASSOCIATION, AS ADMINISTRATIVE AGENT AND COLLATERAL AGENT",6,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NA,"PNC BANK, NATIONAL ASSOCIATION, AS ADMINISTRATIVE AGENT",287,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NA,"PNC BANK, N.A.",4,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NA AS SUCCESSOR IN INTEREST TO NATIONAL CITY BANK,"PNC BANK, NATIONAL ASSOCIATION (AS SUCCESSOR IN INTEREST TO NATIONAL CITY BANK)",4,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NA,"PNC BANK, NATIONAL ASSOCIATION, AS COLLATERAL AGENT",489,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK A NA,"PNC BANK, A NATIONAL ASSOCIATION (AS ADMINISTRATIVE AGENT)",1,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NA AGENT,"PNC BANK, N.A., AGENT",1,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC AGENT NA,PNC AGENT NATIONAL ASSOCIATION,1,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NATIONAL ASSOC,"PNC BANK, NATIONAL ASSOC.",1,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NATIONAL ASSOCIATIONAND FIRST UNION NATIONAL BANK,"PNC BANK, NATIONAL ASSOCIATION AND FIRST UNION NATIONAL BANK",1,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NATIONAL ASSOCIATIONS,"PNC BANK, NATIONAL ASSOCIATIONS",1,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NA D B A VENTURE BANK PNC,"PNC BANK, NATIONAL ASSOCIATION D/B/A VENTURE BANK @ PNC",1,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK OHIO NA,"PNC BANK, OHIO, N.A.",1,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NA,"PNC BANK, NATIONAL ASSOCIATION",11243,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NATIONAL ASSOICATIONS,"PNC BANK, NATIONAL ASSOICATIONS, AS AGENT",18,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NA AS SUCCESSOR-BY-MERGER TO NATIONAL CITY BANK,"PNC BANK, NATIONAL ASSOCIATION (AS SUCCESSOR-BY-MERGER TO NATIONAL CITY BANK), AS COLLATERAL AGENT",11,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK DELAWARE,PNC BANK DELAWARE,10,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK,PNC BANK,359,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK DELAWARE,"PNC BANK, DELAWARE",5,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NA,"PNC BANK, NA",19,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK NA D B A MIDLAND LOAN SERVICES A DIVISION OF PNC BANK NA,"PNC BANK, NATIONAL ASSOCIATION, D/B/A MIDLAND LOAN SERVICES, A DIVISION OF PNC BANK, NATIONAL ASSOCIATION",19,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK CANADA BRANCH,PNC BANK CANADA BRANCH,56,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
71,financial_71,PNC BANK NA,PNC BANK - NA,PNC BANK - NATIONAL ASSOCIATION,17,92.66034953746816,88.47457627118645,['Grupo muy grande: 25 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK,"SILICON VALLEY BANK, AS ADMINISTRATIVE AGENT",1998,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK DBA SILICON VALLEY EAST,SILICON VALLEY BANK DBA: SILICON VALLEY EAST,5,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK DBA SILICON VALLEY EAST,SILICON VALLEY BANK DBA SILICON VALLEY EAST,41,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK & A LENDER,"SILICON VALLEY BANK, AS AGENT AND A LENDER",6,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK,SILICON VALLEY BANK,10911,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK,"SILICON VALLEY BANK, AS ADMINISTRATIVE AND COLLATERAL AGENT",423,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK & AS A LENDER,"SILICON VALLEY BANK, AS AGENT AND AS A LENDER",15,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK,"SILICON VALLEY BANK, AS SERVICING AGENT",15,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK AGENT,"SILICON VALLEY BANK, AGENT",1015,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALEY BANK,SILICON VALEY BANK,3,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY EAST,SILICON VALLEY EAST,1,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK,"SILICON VALLEY BANK, AS AGENT",11,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK AS ASSIGNEE,"SILICON VALLEY BANK, AS ASSIGNEE",22,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK FOR THE BENEFIT OF THE LENDERS,SILICON VALLEY BANK AS AGENT FOR THE BENEFIT OF THE LENDERS,4,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK ATT LOAN SERVICES,SILICON VALLEY BANK ATT: LOAN SERVICES,4,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK DBA SILICON VALLEY EAST,"SILICON VALLEY BANK, DBA SILICON VALLEY EAST",4,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK DBA SILICON VALLEY EAST,"SILICON VALLEY BANK, DBA: SILICON VALLEY EAST",8,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK 3000 LAKESIDE DRIVE SANTA CLARA CA 95054,"SILICON VALLEY BANK, 3000 LAKESIDE DRIVE, SANTA CLARA, CA 95054",10,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK A CORP OF CA,SILICON VALLEY BANK A CORPORATION OF CA,2,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK COLLATERAL AGENT,"SILICON VALLEY BANK, COLLATERAL AGENT",2,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK SUITE 2-200,"SILICON VALLEY BANK, SUITE 2-200",2,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK & COLLATERAL AGENT,"SILICON VALLEY BANK, AS ADMINISTRATIVE AGENT AND COLLATERAL AGENT",70,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
72,financial_72,SILICON VALLEY BANK,SILICON VALLEY BANK COMMERCIAL FINANCE DIVISION,SILICON VALLEY BANK COMMERCIAL FINANCE DIVISION,24,92.21316554649889,90.0,['Grupo muy grande: 23 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE INDIANAPOLIS NA,"BANK ONE, INDIANAPOLIS, NATIONAL ASSOCIATION",23,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE DAYTON NA,"BANK ONE, DAYTON, NATIONAL ASSOCIATION",11,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE INDIANA NA,"BANK ONE, INDIANA, N.A.",11,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE DAYTON NA,"BANK ONE, DAYTON, N.A.",4,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE UTAH NA,"BANK ONE, UTAH, NATIONAL ASSOCIATION",4,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE NA,"BANK ONE, NA AS AGENT",5,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE WISCONSIN,"BANK ONE, WISCONSIN, AS COLLATERAL AGENT",26,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE NA,"BANK ONE, NA",509,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE INDIANAPOLIS NA,"BANK ONE, INDIANAPOLIS, NA",13,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE INDIANAPOLIS NA,"BANK ONE, INDIANAPOLIS NATIONAL ASSOCIATION",2,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE KENTUCKY NA,"BANK ONE, KENTUCKY NA",2,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE MILWAUKEE NA,"BANK ONE, MILWAUKEE NATIONAL ASSOCIATION",2,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE NA A NATIONAL BANKING ASSOCIATION,"BANK ONE, NA, A NATIONAL BANKING ASSOCIATION",2,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE MILWAUKEE NA,"BANK ONE, MILWAUKEE, NA",33,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE OKLAHOMA NA,"BANK ONE, OKLAHOMA, NA",2,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE,BANK ONE,8,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE COLORADO NA,"BANK ONE, COLORADO, N.A.",8,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE INDIANA NA,"BANK ONE, INDIANA, NATIONAL ASSOCIATION",8,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE NA,"BANK ONE, NA, AS ADMINISTRATIVE AGENT",9039,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE NA,"BANK ONE, N.A.",28,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE TEXAS NA,"BANK ONE, TEXAS, N.A.",14,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE MILWAUKEE NA,"BANK ONE, MILWAUKEE, NATIONAL ASSOCIATION",6,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE MICHIGAN,"BANK ONE, MICHIGAN",31,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE LEXINGTON NA 200 WEST VINE STREET LEXINGTON KY 40507,"BANK ONE, LEXINGTON, NA, 200 WEST VINE STREET LEXINGTON, KY 40507",3,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE MILWAUKEE NA,"BANK ONE MILWAUKEE, NATIONAL ASSOCIATION",1,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE DAYTON NA,"BANK ONE, DAYTON, NA",1,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE DAYTON NA FOR BANK ONE DAYTON NA & NATIONAL CITY BANK COLUMBUS,"BANK ONE, DAYTON, NA, AS AGENT FOR BANK ONE, DAYTON, NA AND NATIONAL CITY BANK, COLUMBUS",1,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE INDIANA NA,"BANK ONE, INDIANA, NA, AS AGENT",1,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE NA,"BANK ONE, NA, AS AGENT",218,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE NA,BANK ONE NA,10,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE NA,"BANK ONE, NATIONAL ASSOCIATION",1,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE MILWAUKEE NA AGENT,"BANK ONE, MILWAUKEE, NATIONAL ASSOCIATION, AGENT",1,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE WISCONSIN,"BANK ONE, WISCONSIN",1,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE TEXAS NA,"BANK ONE, TEXAS, NA",1,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE MICHIGAN F K A NBD BANK,"BANK ONE, MICHIGAN, F.K.A., NBD BANK",1,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
80,financial_80,BANK ONE NA,BANK ONE KENTUCKY NA,"BANK ONE, KENTUCKY, NA",12,94.47450805008944,88.37209302325581,['Grupo muy grande: 36 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP FOR LENDERS,"GENERAL ELECTRIC CAPITAL CORPORATION, AS AGENT FOR LENDERS",46,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP,"GENERAL ELECTRIC CAPITAL CORPORATION, AS ADMINISTRATIVE AGENT",554,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP,"GENERAL ELECTRIC CAPITAL CORPORATION, AS SECOND LIEN COLLATERAL AGENT",30,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORPORATION (AS ADMINISTRATIVE AGENT),15,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP,"GENERAL ELECTRIC CAPITAL CORPORATION, AS FIRST LIEN COLLATERAL AGENT",15,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP SUCCESSOR TO DEUTSCHE BANK TRUST CO,"GENERAL ELECTRIC CAPITAL CORPORATION, AS COLLATERAL AGENT, SUCCESSOR TO DEUTSCHE BANK TRUST COMPANY",4,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP,"GENERAL ELECTRIC CAPITAL CORPORATION, AS COLLATERAL AGENT",1304,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL,GENERAL ELECTRIC CAPITAL,12,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP SUCCESSOR TO DEUTSCHE BANK TRUST CO AMERICAS,"GENERAL ELECTRIC CAPITAL CORPORATION, AS COLLATERAL AGENT, SUCCESSOR TO DEUTSCHE BANK TRUST COMPANY AMERICAS",10,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP AS SECOND LIENAGENT,"GENERAL ELECTRIC CAPITAL CORPORATION, AS SECOND LIEN AGENT",2,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPTIAL CORP,"GENERAL ELECTRIC CAPTIAL CORPORATION, AS AGENT",11,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CREDIT CORP A CORP OF N Y,"GENERAL ELECTRIC CREDIT CORPORATION, A CORP. OF N.Y.",11,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CANADA INC,"GENERAL ELECTRIC CAPITAL CANADA, INC.",1122,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP,"GENERAL ELECTRIC CAPITAL CORPORATION, AS AGENT",8402,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORPORATIONAS COLLATERAL AGENT,GENERAL ELECTRIC CAPITAL CORPORATION AS COLLATERAL AGENT,6,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORPORATON,"GENERAL ELECTRIC CAPITAL CORPORATON, AS AGENT",9,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CREDIT CORP A CORP OF NEW YORK,"GENERAL ELECTRIC CREDIT CORPORATION, A CORP. OF NEW YORK",9,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORPORATION,6978,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP.,13,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP & COLLATERAL AGENT,"GENERAL ELECTRIC CAPITAL CORPORATION, AS ADMINISTRATIVE AGENT AND COLLATERAL AGENT",1,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORPORATIONAS SECOND LIENAGENT,GENERAL ELECTRIC CAPITAL CORPORATION AS SECOND LIEN AGENT,1,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP,"GENERAL ELECTRIC CAPITAL CORPORATION, AS SUCCESSOR COLLATERAL AGENT",1,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP IN THE FIRST LIEN,"GENERAL ELECTRIC CAPITAL CORPORATION, AS COLLATERAL AGENT IN THE FIRST LIEN",1,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CAPITAL CORP AS UK AGENT & UK SECURITY TRUSTEE,"GENERAL ELECTRIC CAPITAL CORPORATION, AS UK AGENT AND UK SECURITY TRUSTEE",1,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CO A CORP OF NY,"GENERAL ELECTRIC COMPANY, A CORP OF NY",1,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CREDIT CORP 8131 LBJ FREEWAY SUITE 180 DALLAS TEXAS 75251,GENERAL ELECTRIC CREDIT CORPORATION 8131 LBJ FREEWAY SUITE 180 DALLAS TEXAS 75251,1,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CREDIT CORP A CORP,"GENERAL ELECTRIC CREDIT CORPORATION, A CORP.",1,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECTRIC CO,GENERAL ELECTRIC COMPANY,1,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
82,financial_82,GENERAL ELECTRIC CAPITAL CORP,GENERAL ELECIRIC CAPITAL CORP,GENERAL ELECIRIC CAPITAL CORP,7,93.1478586691571,88.60759493670886,['Grupo muy grande: 43 nombres'],,
