idx1,idx2,similarity,name1,name2
203,510,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA
203,529,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS NOTEHOLDER COLLATERAL AGENT
203,571,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA FKA WELLS FARGO FOOTHILL INC
203,627,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESSOR BY MERGER TO WELLS FARGO BANK TEXAS NA
203,632,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY ASSIGNMENT TO GENERAL ELECTRIC CAPITAL CORP
203,657,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
203,724,90.0,WELLS FARGO BANK NA,WELLS FARGO
203,797,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA
203,866,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA A SUCCESSOR BY MERGER TO WELLS FARGO RETAIL FINANCE LLC
203,883,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
203,1101,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
203,1102,95.0,WELLS FARGO BANK NA,WELLS FARGO NA
203,1141,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA AS SUCCESSOR BY MERGER TO CONGRESS FINANCIAL CORP
203,1142,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NATIONAL ASSOCIATIONAS ADMINISTRATIVE AGENT
203,1206,95.0,WELLS FARGO BANK NA,WELLS FARGO BANK ARIZONA NA
203,1325,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY ASSIGNMENT TO GENERAL ELECTRIC CAPITAL CORP
203,1458,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
203,1526,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
203,1637,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NATIONAL ASSOCIATIION
203,1689,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESSOR IN INTEREST TO WACHOVIA BANK NA
203,1745,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESSOR BY MERGER TO WACHOVIA BANK NA
203,1746,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESSOR BY MERGER TO WACHOVIA BANK NA
203,1795,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
203,1963,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
203,2067,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST TO WACHOVIA BANK NA
203,2158,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA FORMERLY FIRST INTERSTATE BANK OF ARIZONA NA
203,2304,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA A NATIONAL BANKING ASSOCIATION
203,2843,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR TO WELLS FARGO BUSINESS CREDIT INC
203,3107,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA
203,3521,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST BY MERGER TO WACHOVIA BANK NA
203,3522,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST TO BURDALE CAPITAL FINANCE INC
203,3523,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NATIONAL ASSOCATION
203,3524,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESSOR-IN-INTEREST TO CONGRESS FINANCIAL CORP SOUTHERN
203,3525,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA
203,3526,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA
203,3527,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA ACTING THROUGH ITS WELLS FARGO BUSINESS CREDIT OPERATING DIVISION
203,3528,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR TO CYPRESS MERCHANT BANKING PARTNERS LP & CYPRESS OFFSHORE PARTNERS LP
203,4073,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST BY MERGER TO WACHOVIA BANK NA
203,4074,95.0,WELLS FARGO BANK NA,WELLS FARGO BANK
203,4075,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA ACTING WELLS FARGO BUSINESS CREDIT
203,4076,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA L C ISSUER & SWING LINE LENDER
203,4077,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESS-IN-INTEREST & SUCCESSOR AGENT TO BURDALE CAPITAL FINANCE INC
203,4085,95.0,WELLS FARGO BANK NA,WELLS FARGO NA
203,5142,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
203,5143,95.0,WELLS FARGO BANK NA,WELLS FARGO BANK TEXAS NA
203,5144,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR TO WACHOVIA BANK NA
203,5145,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST BY MERGER TO WACHOVIA BANK NA
203,5146,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WELLS FARGO BUSINESS CREDIT INC
203,5147,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST TO GREATER BAY VENTURE BANKING A DIVISION OF GREATER BAY BANK NA
203,5148,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NATIONAL ASSOCIATON
219,280,90.0,WELLS FARGO BANK NA FOR THE SECURED PARTIES & SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
219,285,91.6470588235294,WELLS FARGO BANK NA FOR THE SECURED PARTIES & SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA
219,657,90.0,WELLS FARGO BANK NA FOR THE SECURED PARTIES & SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
219,724,90.0,WELLS FARGO BANK NA FOR THE SECURED PARTIES & SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO
219,883,90.0,WELLS FARGO BANK NA FOR THE SECURED PARTIES & SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
219,1101,90.0,WELLS FARGO BANK NA FOR THE SECURED PARTIES & SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
219,1458,90.0,WELLS FARGO BANK NA FOR THE SECURED PARTIES & SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
219,1526,90.0,WELLS FARGO BANK NA FOR THE SECURED PARTIES & SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
219,1795,90.0,WELLS FARGO BANK NA FOR THE SECURED PARTIES & SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
219,1963,90.0,WELLS FARGO BANK NA FOR THE SECURED PARTIES & SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
219,3107,91.6470588235294,WELLS FARGO BANK NA FOR THE SECURED PARTIES & SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA
219,4074,90.0,WELLS FARGO BANK NA FOR THE SECURED PARTIES & SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK
219,5142,90.0,WELLS FARGO BANK NA FOR THE SECURED PARTIES & SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
250,260,94.52054794520548,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC
250,313,90.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO FOOTHILL LLC
250,427,90.47619047619048,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE LLC FKA WELLS FARGO FOOTHILL LLC
250,445,90.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE LLC
250,724,90.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO
250,858,90.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE LLC
250,1169,91.54545454545453,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC AS GRANTEE
250,1170,95.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO CAPITAL FINANCE INC & WELLS FARGO FOOTHILL INC
250,1639,90.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE LLC
250,1691,90.47619047619048,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE LLC FKA WELLS FARGO FOOTHILL LLC
250,2068,90.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE
250,2627,90.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO FOOTHILL LLC
250,3530,90.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE
250,4078,95.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS FOOTHILL CAPITAL CORP LLC
250,4079,90.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE LLC
250,4080,90.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE LLC
250,4084,90.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO FOOTHILL LLC
250,5153,95.0,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO FOOTHILL LLC,WELLS FARGO CAPITAL FINANCE LLC FORMERLY WELLS FARGO FOOTHILL LLC
260,433,90.3883495145631,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO FOOTHILL INC FORMERLY KNOWNAS FOOTHILL CAPITAL CORP
260,518,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO FOOTHILL INC
260,633,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO FOOTHILL INC
260,670,89.54022988505746,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO FOOTHILL INC FORMERLY FOOTHILL CAPITAL CORP
260,671,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO FOOTHILL INC
260,724,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO
260,778,90.37037037037037,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE INC F K A WELLS FARGO FOOTHILL INC
260,1069,90.3883495145631,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO FOOTHILL INC FORMERLY KNOWNAS FOOTHILL CAPITAL CORP
260,1169,95.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC AS GRANTEE
260,1170,95.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE LLC FORMERLY KNOWNAS WELLS FARGO CAPITAL FINANCE INC & WELLS FARGO FOOTHILL INC
260,1638,90.37037037037037,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE INC F K A WELLS FARGO FOOTHILL INC
260,1874,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE LLC SUCCESSOR BY MERGER TO WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC
260,1965,90.37037037037037,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE INC F K A WELLS FARGO FOOTHILL INC
260,2068,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE
260,2159,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE INC
260,2844,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE INC
260,3108,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC & FOOTHILL CAPITAL CORP SUCCESSOR-IN-INTEREST TO BANK OF AMERICA COMMERCIAL FINANCE CORP
260,3110,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE LLC SUCCESSOR BY MERGER OF WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC FORMERLY KNOWNAS FOOTHILL CAPITAL CORP
260,3530,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE
260,4078,95.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS FOOTHILL CAPITAL CORP LLC
260,4083,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO FOOTHILL INC
260,5150,89.55223880597015,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE INC F K AWELLS FARGO FOOTHILL INC
260,5151,90.37037037037037,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE INC F K A WELLS FARGO FOOTHILL INC
260,5153,90.95744680851064,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO CAPITAL FINANCE LLC FORMERLY WELLS FARGO FOOTHILL LLC
260,5159,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO FOOTHILL INC
260,5160,90.0,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO FOOTHILL INC
260,5162,89.54022988505746,WELLS FARGO CAPITAL FINANCE INC FORMERLY KNOWNAS WELLS FARGO FOOTHILL INC,WELLS FARGO FOOTHILL INC FORMERLY FOOTHILL CAPITAL CORP
280,285,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA
280,305,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR-BY-MERGER TO WACHOVIA BANK NA
280,347,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NATIONAL ASSOCIATIONAS COLLATERAL AGENT
280,474,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA TO FS INVESTMENT CORP
280,510,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA
280,529,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS NOTEHOLDER COLLATERAL AGENT
280,571,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA FKA WELLS FARGO FOOTHILL INC
280,627,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESSOR BY MERGER TO WELLS FARGO BANK TEXAS NA
280,632,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY ASSIGNMENT TO GENERAL ELECTRIC CAPITAL CORP
280,657,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
280,724,90.0,WELLS FARGO BANK NA,WELLS FARGO
280,797,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA
280,866,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA A SUCCESSOR BY MERGER TO WELLS FARGO RETAIL FINANCE LLC
280,883,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
280,1101,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
280,1102,95.0,WELLS FARGO BANK NA,WELLS FARGO NA
280,1141,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA AS SUCCESSOR BY MERGER TO CONGRESS FINANCIAL CORP
280,1142,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NATIONAL ASSOCIATIONAS ADMINISTRATIVE AGENT
280,1206,95.0,WELLS FARGO BANK NA,WELLS FARGO BANK ARIZONA NA
280,1325,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY ASSIGNMENT TO GENERAL ELECTRIC CAPITAL CORP
280,1458,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
280,1526,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
280,1637,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NATIONAL ASSOCIATIION
280,1689,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESSOR IN INTEREST TO WACHOVIA BANK NA
280,1745,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESSOR BY MERGER TO WACHOVIA BANK NA
280,1746,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESSOR BY MERGER TO WACHOVIA BANK NA
280,1795,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
280,1963,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
280,2067,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST TO WACHOVIA BANK NA
280,2158,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA FORMERLY FIRST INTERSTATE BANK OF ARIZONA NA
280,2304,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA A NATIONAL BANKING ASSOCIATION
280,2843,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR TO WELLS FARGO BUSINESS CREDIT INC
280,3107,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA
280,3521,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST BY MERGER TO WACHOVIA BANK NA
280,3522,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST TO BURDALE CAPITAL FINANCE INC
280,3523,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NATIONAL ASSOCATION
280,3524,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESSOR-IN-INTEREST TO CONGRESS FINANCIAL CORP SOUTHERN
280,3525,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA
280,3526,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA
280,3527,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA ACTING THROUGH ITS WELLS FARGO BUSINESS CREDIT OPERATING DIVISION
280,3528,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR TO CYPRESS MERCHANT BANKING PARTNERS LP & CYPRESS OFFSHORE PARTNERS LP
280,4073,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST BY MERGER TO WACHOVIA BANK NA
280,4074,95.0,WELLS FARGO BANK NA,WELLS FARGO BANK
280,4075,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA ACTING WELLS FARGO BUSINESS CREDIT
280,4076,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA L C ISSUER & SWING LINE LENDER
280,4077,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA AS SUCCESS-IN-INTEREST & SUCCESSOR AGENT TO BURDALE CAPITAL FINANCE INC
280,4085,95.0,WELLS FARGO BANK NA,WELLS FARGO NA
280,5142,100.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA
280,5143,95.0,WELLS FARGO BANK NA,WELLS FARGO BANK TEXAS NA
280,5144,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR TO WACHOVIA BANK NA
280,5145,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST BY MERGER TO WACHOVIA BANK NA
280,5146,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WELLS FARGO BUSINESS CREDIT INC
280,5147,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST TO GREATER BAY VENTURE BANKING A DIVISION OF GREATER BAY BANK NA
280,5148,90.0,WELLS FARGO BANK NA,WELLS FARGO BANK NATIONAL ASSOCIATON
285,305,88.28828828828829,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA SUCCESSOR-BY-MERGER TO WACHOVIA BANK NA
285,510,91.6470588235294,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA
285,657,90.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
285,724,90.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO
285,797,91.6470588235294,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA
285,883,90.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
285,1101,90.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
285,1458,90.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
285,1526,90.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
285,1689,95.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA AS SUCCESSOR IN INTEREST TO WACHOVIA BANK NA
285,1745,95.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA AS SUCCESSOR BY MERGER TO WACHOVIA BANK NA
285,1746,95.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA AS SUCCESSOR BY MERGER TO WACHOVIA BANK NA
285,1795,90.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
285,1963,90.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
285,2067,91.6470588235294,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST TO WACHOVIA BANK NA
285,3107,100.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA
285,3521,91.6470588235294,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST BY MERGER TO WACHOVIA BANK NA
285,3525,91.6470588235294,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA
285,3526,91.6470588235294,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA
285,4073,91.6470588235294,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST BY MERGER TO WACHOVIA BANK NA
285,4074,90.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK
285,5142,90.0,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA
285,5144,97.02970297029702,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA SUCCESSOR TO WACHOVIA BANK NA
285,5145,91.6470588235294,WELLS FARGO BANK NA AS SUCCESSOR TO WACHOVIA BANK NA,WELLS FARGO BANK NA SUCCESSOR IN INTEREST BY MERGER TO WACHOVIA BANK NA
305,510,96.61016949152543,WELLS FARGO BANK NA SUCCESSOR-BY-MERGER TO WACHOVIA BANK NA,WELLS FARGO BANK NA SUCCESSOR BY MERGER TO WACHOVIA BANK NA
305,657,90.0,WELLS FARGO BANK NA SUCCESSOR-BY-MERGER TO WACHOVIA BANK NA,WELLS FARGO BANK NA
305,724,90.0,WELLS FARGO BANK NA SUCCESSOR-BY-MERGER TO WACHOVIA BANK NA,WELLS FARGO
